D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_43_663.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_43_663.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_43_663.jpg,0,0,0,6.626891
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_43_795.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_43_795.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_43_795.jpg,0,0,0,6.547165
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_43_926.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_43_926.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_43_926.jpg,0,0,0,6.455365
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_053.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_053.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_053.jpg,0,0,0,6.377702
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_182.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_182.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_182.jpg,0,0,0,6.288277
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_310.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_310.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_310.jpg,-0.15,0,0,6.208231
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_439.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_439.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_439.jpg,0,0,0,6.100391
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_571.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_571.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_571.jpg,0,0,0,6.0267
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_693.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_693.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_693.jpg,0,0,0,5.954192
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_823.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_823.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_823.jpg,0,0,0,5.870706
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_44_890.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_44_890.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_44_890.jpg,0,0,0,5.835285
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_023.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_023.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_023.jpg,0,0,0,5.753467
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_090.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_090.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_090.jpg,0,0.201795,0,5.855605
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_223.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_223.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_223.jpg,0,0.1902864,0,6.245541
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_359.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_359.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_359.jpg,0,0,0,6.168467
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_498.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_498.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_498.jpg,0,0,0,6.094259
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_643.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_643.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_643.jpg,0,0,0,5.996699
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_776.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_776.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_776.jpg,0,0,0,5.924557
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_45_902.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_45_902.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_45_902.jpg,-0.35,0,0,5.817399
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_022.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_022.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_022.jpg,0,0,0,5.713763
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_087.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_087.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_087.jpg,0,0,0,5.678702
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_155.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_155.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_155.jpg,-0.15,0,0,5.641099
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_283.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_283.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_283.jpg,0,0,0,5.53431
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_411.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_411.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_411.jpg,-0.3,0,0,5.454868
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_539.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_539.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_539.jpg,0,0,0,5.341017
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_665.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_665.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_665.jpg,-0.15,0,0,5.273007
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_793.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_793.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_793.jpg,0,0,0,5.191759
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_46_917.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_46_917.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_46_917.jpg,-0.3,0,0,5.116519
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_057.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_057.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_057.jpg,0,0,0,4.99744
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_125.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_125.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_125.jpg,-0.2,0,0,4.953738
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_194.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_194.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_194.jpg,-0.35,0,0,4.911498
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_263.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_263.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_263.jpg,0,0,0,4.862596
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_330.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_330.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_330.jpg,-0.15,0,0,4.830885
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_400.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_400.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_400.jpg,-0.35,0,0,4.7767
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_526.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_526.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_526.jpg,0,0,0,4.679249
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_608.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_608.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_608.jpg,0,0,0,4.640538
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_715.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_715.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_715.jpg,0,0.1979259,0,4.730131
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_788.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_788.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_788.jpg,0,0.415905,0,5.086716
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_47_908.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_47_908.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_47_908.jpg,-0.2,0.3533904,0,5.636508
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_030.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_030.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_030.jpg,-0.5000001,0,0,5.682245
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_098.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_098.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_098.jpg,0,0,0,5.624814
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_230.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_230.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_230.jpg,-0.35,0,0,5.528775
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_296.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_296.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_296.jpg,0,0,0,5.485837
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_426.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_426.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_426.jpg,0,0,0,5.408156
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_562.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_562.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_562.jpg,-0.35,0,0,5.31048
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_684.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_684.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_684.jpg,0,0,0,5.23691
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_800.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_800.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_800.jpg,0,0,0,5.17385
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_870.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_870.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_870.jpg,0,0,0,5.142634
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_48_984.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_48_984.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_48_984.jpg,0,0,0,5.08077
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_112.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_112.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_112.jpg,0,0,0,5.019648
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_232.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_232.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_232.jpg,0,0,0,4.959263
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_354.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_354.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_354.jpg,0,0,0,4.899601
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_476.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_476.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_476.jpg,0,0,0,4.840659
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_599.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_599.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_599.jpg,0,0,0,4.772788
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_721.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_721.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_721.jpg,0,0,0,4.71537
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_846.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_846.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_846.jpg,0,0,0,4.658643
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_49_970.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_49_970.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_49_970.jpg,0,0,0,4.602599
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_035.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_035.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_035.jpg,0,0,0,4.574831
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_163.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_163.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_163.jpg,0,0,0,4.510688
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_288.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_288.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_288.jpg,0,0,0,4.456424
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_411.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_411.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_411.jpg,0,0,0,4.402814
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_532.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_532.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_532.jpg,0,0,0,4.34985
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_601.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_601.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_601.jpg,0,0,0,4.314895
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_721.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_721.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_721.jpg,0,0,0,4.262986
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_847.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_847.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_847.jpg,0,0,0,4.211703
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_50_967.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_50_967.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_50_967.jpg,-0.15,0,0,4.157768
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_090.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_090.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_090.jpg,-0.45,0,0,4.083625
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_213.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_213.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_213.jpg,-0.15,0,0,4.018029
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_337.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_337.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_337.jpg,-0.45,0,0,3.947626
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_460.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_460.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_460.jpg,0,0,0,3.877066
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_580.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_580.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_580.jpg,0,0,0,3.830414
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_703.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_703.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_703.jpg,0,0,0,3.784335
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_826.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_826.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_826.jpg,0,0.3684777,0,4.13109
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_51_951.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_51_951.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_51_951.jpg,0,0,0,4.22354
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_075.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_075.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_075.jpg,0,0,0,4.172734
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_196.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_196.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_196.jpg,0,0,0,4.122537
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_319.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_319.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_319.jpg,0,0,0,4.064736
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_442.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_442.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_442.jpg,0,0,0,4.015837
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_511.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_511.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_511.jpg,0,0,0,3.991609
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_581.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_581.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_581.jpg,0,0,0,3.959532
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_650.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_650.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_650.jpg,0,0,0,3.935644
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_721.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_721.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_721.jpg,0,0,0,3.904017
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_792.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_792.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_792.jpg,0,0,0,3.880464
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_52_862.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_52_862.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_52_862.jpg,0,0.2094927,0,4.046329
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_008.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_008.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_008.jpg,0,0.1645167,0,4.443555
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_111.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_111.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_111.jpg,0,0,0,4.412099
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_238.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_238.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_238.jpg,0,0.3806979,0,4.762582
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_364.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_364.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_364.jpg,0,0.002100617,0,4.902809
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_493.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_493.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_493.jpg,0,0,0,4.84402
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_628.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_628.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_628.jpg,0,0,0,4.776103
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_695.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_695.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_695.jpg,-0.15,0,0,4.743672
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_826.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_826.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_826.jpg,0,0,0,4.652666
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_53_953.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_53_953.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_53_953.jpg,0,0,0,4.596185
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_078.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_078.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_078.jpg,-0.3,0,0,4.527122
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_200.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_200.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_200.jpg,0,0,0,4.457613
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_321.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_321.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_321.jpg,0,0,0,4.40398
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_446.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_446.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_446.jpg,0,0,0,4.351
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_571.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_571.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_571.jpg,0,0,0,4.298657
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_705.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_705.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_705.jpg,0,0,0,4.238388
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_821.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_821.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_821.jpg,0,0,0,4.1874
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_54_944.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_54_944.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_54_944.jpg,0,0,0,4.137025
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_55_067.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_55_067.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_55_067.jpg,0,0,0,4.087257
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_55_187.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_55_187.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_55_187.jpg,0,0,0,4.038087
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_55_311.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_55_311.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_55_311.jpg,0,0,0,3.989444
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_55_432.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_55_432.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_55_432.jpg,0,0,0,3.941453
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_21_55_556.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_21_55_556.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_21_55_556.jpg,0,0,0,3.89404
